wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.3054108422446166,0.1643125880404711,0.1114515225140425,0.1566410244484802,0.8274804666798572,0.9309501676808896,0.0257607292013911,0.8831319992865603,unsafe
0.3054108422446166,0.1643125880404711,0.1114515225140425,0.1566410244484802,0.8274804666798572,0.9309501676808896,0.0257607292013911,0.5311834009785706,safe
0.3054108422446166,0.1643125880404711,0.1114515225140425,0.1566410244484802,0.8274804666798572,0.9309501676808896,0.0257607292013911,0.8912442992955985,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.8345987591013047,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.9039034801792244,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.8490040828147574,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.8391619658701877,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.9290833077074296,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.8246827703668538,unsafe
0.2023500114258397,0.2836528167999941,0.100848154495065,0.0858059462944094,1.0565805613967956,0.9021532993611104,-0.1082753804192427,0.8641231918122055,unsafe
0.1478541532718047,0.1359147135627536,0.2710994769504887,0.2757454538560099,1.036844094155998,1.0118344312147525,0.0652980468167498,0.6819553706952706,boundary
0.1478541532718047,0.1359147135627536,0.2710994769504887,0.2757454538560099,1.036844094155998,1.0118344312147525,0.0652980468167498,0.5103937515404968,safe
